X,population,gdp_per_capita,human_development_index,v2x_libdem,v2x_freexp_altinf,median_age,aged_70_older,life_expectancy,stringency_index,daily_covid_deaths,daily_covid_deaths_per_100k,daily_covid_cases,daily_covid_cases_per_100k,daily_tests,daily_tests_per_100k,daily_positive_rate,democracy,PR.rating,CL.rating,Total,democ,autoc,polity,polity2,area_ifr,pop.2020,pop.adult,pop.60plus,cases,new_cases_7dma,cases.100k.pop,new.cases.100k.pop,deaths,cfr,total.vaccinations,first.dose,second.dose,first.dose.pct,second.dose.pct,vaccinations.perday.100k.pop,log_gdp_ppp,case_ir,death_r,pred_ir,pred_ir_low,pred_ir_high,pred_cases,pred_cases_low,pred_cases_high,iso3c,region,date
41429,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,8.857,0.469567946593207,1898,100.625489740759,0.5,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1404,8.85714285714286,74.4352937808358,0.469575520391923,34,2.422,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.44352937808358e-4,1.8025640944077e-5,0.0741812652622339,0.0641054521790392,0.0862373917668995,139920.850900156,120915.832111008,162661.140825509,LVA,Europe,2020-09-01
41430,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,6.571,0.348372019539795,1932,102.428053835167,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1406,6.57142857142857,74.5413269628598,0.348394740935943,34,2.418,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.45413269628598e-4,1.8025640944077e-5,0.0742501644723243,0.0641745815070939,0.0862373917668995,140050.808728027,121046.223987844,162661.140825509,LVA,Europe,2020-09-02
41431,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0,0,6.286,0.333262291101377,1995,105.768099068923,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1410,6.28571428571429,74.7533933269077,0.333247143503945,34,2.411,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.47533933269077e-4,1.8025640944077e-5,0.0743084654933305,0.0642339421654369,0.0862373917668995,140160.776230451,121158.190180331,162661.140825509,LVA,Europe,2020-09-03
41432,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,5.857,0.310518173557233,1976,104.760783839695,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1416,5.85714285714286,75.0714928729797,0.310525747355949,35,2.472,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.50714928729797e-4,1.8555806854197e-5,0.0743745805301423,0.0643004421786214,0.0862373917668995,140285.482545115,121283.6226382,162661.140825509,LVA,Europe,2020-09-04
41433,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,6.286,0.333262291101377,1961,103.965534974515,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1425,6.28571428571429,75.5486421920876,0.333247143503945,35,2.456,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.55486421920876e-4,1.8555806854197e-5,0.0744283824258244,0.0643555985773679,0.0862373917668995,140386.963788355,121387.658747828,162661.140825509,LVA,Europe,2020-09-05
41434,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,5,0.265082955059956,1936,102.640120199215,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1428,5,75.7076919651236,0.265082955059956,35,2.451,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.57076919651236e-4,1.8555806854197e-5,0.0744950210866151,0.0644225053106102,0.0862373917668995,140512.657763616,121513.858361884,162661.140825509,LVA,Europe,2020-09-06
41435,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,4.714,0.249920210030527,1941,102.905203154275,0.2,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1429,4.71428571428571,75.7607085561356,0.249935357627959,35,2.449,NA,NA,NA,NA,NA,NA,-10.4482121319964,0.00075760708556135605,1.8555806854197e-5,0.0745562210173508,0.0644843926162263,0.0862373917668995,140628.093195369,121630.590321511,162661.140825509,LVA,Europe,2020-09-07
41436,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,4,0.212066364047965,1983,105.131899976779,0.2,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1432,4,75.9197583291715,0.212066364047965,35,2.444,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.59197583291715e-4,1.8555806854197e-5,0.0746301804993857,0.0645579530164088,0.0862373917668995,140767.595718302,121769.340095456,162661.140825509,LVA,Europe,2020-09-08
41437,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,5.286,0.280245700089386,1964,104.124584747551,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1443,5.28571428571429,76.5029408303034,0.280230552491954,35,2.426,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.65029408303034e-4,1.8555806854197e-5,0.074702223804653,0.0646297390036495,0.0862373917668995,140903.483944784,121904.742968162,162661.140825509,LVA,Europe,2020-09-09
41438,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,5.429,0.287827072604101,1941,102.905203154275,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1448,5.42857142857143,76.7680237853634,0.287804351207953,35,2.417,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.67680237853634e-4,1.8555806854197e-5,0.0748101982577072,0.0647287171431716,0.0862373917668995,141107.145574084,122091.435732885,162661.140825509,LVA,Europe,2020-09-10
41439,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0,0,6.143,0.325680918586663,2018,106.987480662198,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1459,6.14285714285714,77.3512062864953,0.325673344787947,35,2.399,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.73512062864953e-4,1.8555806854197e-5,0.0749095445277093,0.0648197516785135,0.0862373917668995,141294.532707254,122263.145255516,162661.140825509,LVA,Europe,2020-09-11
41440,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0,0,5.571,0.295355428527804,2060,109.214177484702,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1464,5.57142857142857,77.6162892415553,0.295378149923951,35,2.391,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.76162892415553e-4,1.8555806854197e-5,0.0749793085763008,0.064889278985702,0.0862373917668995,141426.121795236,122394.287801389,162661.140825509,LVA,Europe,2020-09-12
41441,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0,0,6.571,0.348372019539795,2058,109.108144302678,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1474,6.57142857142857,78.1464551516752,0.348394740935943,35,2.374,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.81464551516752e-4,1.8555806854197e-5,0.0750537489924964,0.0649630788658038,0.0862373917668995,141566.531457145,122533.489282837,162661.140825509,LVA,Europe,2020-09-13
41442,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0,0,6.857,0.363534764569224,2116,112.183106581374,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1477,6.85714285714286,78.3055049247111,0.36354233836794,35,2.37,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.83055049247111e-4,1.8555806854197e-5,0.0751499574862875,0.0650567619362682,0.0862373917668995,141748.00011055,122710.194477713,162661.140825509,LVA,Europe,2020-09-14
41443,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0,0,7.143,0.378697509598654,2162,114.621869767925,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1482,7.14285714285714,78.5705878797711,0.378689935799938,35,2.362,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.85705878797711e-4,1.8555806854197e-5,0.0752436181169356,0.0651480495701758,0.0862373917668995,141924.6629794,122882.381395365,162661.140825509,LVA,Europe,2020-09-15
41444,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0,0,6.143,0.325680918586663,2254,119.499396141028,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1486,6.14285714285714,78.7826542438191,0.325673344787947,35,2.355,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.87826542438191e-4,1.8555806854197e-5,0.0753306337222243,0.0652332391901455,0.0862373917668995,142088.791988127,123043.066226931,162661.140825509,LVA,Europe,2020-09-16
41445,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,6.571,0.348372019539795,2323,123.157540920856,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1494,6.57142857142857,79.206786971915,0.348394740935943,36,2.41,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.9206786971915e-4,1.90859727643169e-5,0.0754519261020184,0.0653496312025929,0.0862373917668995,142317.573917479,123262.605073593,162661.140825509,LVA,Europe,2020-09-17
41446,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,5.571,0.295355428527804,2297,121.779109554544,0.2,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1498,5.57142857142857,79.418853335962993,0.295378149923951,36,2.403,NA,NA,NA,NA,NA,NA,-10.4482121319964,7.9418853335963e-4,1.90859727643169e-5,0.0755832670442153,0.0654751424883108,0.0862373917668995,142565.309465333,123499.344711737,162661.140825509,LVA,Europe,2020-09-18
41447,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,7.286,0.386278882113369,2318,122.892457965796,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1515,7.28571428571429,80.3201353831668,0.386263734515937,36,2.376,NA,NA,NA,NA,NA,NA,-10.4482121319964,8.03201353831668e-4,1.90859727643169e-5,0.0757314045651466,0.0656158651343174,0.0862373917668995,142844.726753589,123764.77604808,162661.140825509,LVA,Europe,2020-09-19
41448,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,41.67,0.143,0.00758137251471475,7.286,0.386278882113369,2368,125.543287516395,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1525,7.28571428571429,80.8503012932867,0.386263734515937,36,2.361,NA,NA,NA,NA,NA,NA,-10.4482121319964,8.08503012932867e-4,1.90859727643169e-5,0.0759203624119102,0.065793677527407,0.0862373917668995,143201.13942207,124100.16613955,162661.140825509,LVA,Europe,2020-09-20
41449,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0.143,0.00758137251471475,7,0.371116137083939,2325,123.26357410288,0.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1526,7,80.9033178842987,0.371116137083939,36,2.359,NA,NA,NA,NA,NA,NA,-10.4482121319964,8.09033178842987e-4,1.90859727643169e-5,0.076143223746467,0.0660022171180965,0.0862842303748375,143621.500917033,124493.513932588,162749.487901479,LVA,Europe,2020-09-21
41450,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0.143,0.00758137251471475,11.143,0.590763873646619,2321,123.051507738832,0.5,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1560,11.1428571428571,82.7058819787064,0.590756299847903,36,2.308,NA,NA,NA,NA,NA,NA,-10.4482121319964,8.27058819787064e-4,1.90859727643169e-5,0.0763910056264597,0.0662333061416656,0.0865487051112538,144088.867594639,124929.394511022,163248.340678257,LVA,Europe,2020-09-22
41451,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0.143,0.00758137251471475,12.286,0.651361837173325,2277,120.718777734304,0.5,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1572,12.2857142857143,83.3420810708503,0.651346689575893,36,2.29,NA,NA,NA,NA,NA,NA,-10.4482121319964,8.33420810708503e-4,1.90859727643169e-5,0.076692890080537,0.0665080584635375,0.0868777216975365,144658.282655689,125447.632890041,163868.932421337,LVA,Europe,2020-09-23
41452,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0,0,14.286,0.757395019197308,2225,117.961915001681,0.6,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1594,14.2857142857143,84.5084460731141,0.757379871599876,36,2.258,NA,NA,NA,NA,NA,NA,-10.4482121319964,8.45084460731141e-4,1.90859727643169e-5,0.0769959642987415,0.066789048438782,0.087202880158701,145229.941852215,125977.636743327,164482.246961102,LVA,Europe,2020-09-24
41453,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0,0,18.143,0.961880010730558,2249,119.234313185968,0.8,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1625,18.1428571428571,86.1519603944858,0.961872436931842,36,2.215,NA,NA,NA,NA,NA,NA,-10.4482121319964,8.61519603944858e-4,1.90859727643169e-5,0.0773990075521809,0.0671599833783136,0.0876380317260483,145990.162842939,126677.294968142,165303.030717736,LVA,Europe,2020-09-25
41454,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0,0,19.857,1.05275044772511,2266,120.135595233172,0.9,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1654,19.8571428571429,87.6894415338336,1.05275802152383,36,2.177,NA,NA,NA,NA,NA,NA,-10.4482121319964,8.76894415338336e-4,1.90859727643169e-5,0.0778429274180828,0.0675675064074831,0.0881183484286825,146827.485381843,127445.965720807,166209.005042878,LVA,Europe,2020-09-26
41455,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0,0,21.571,1.14362088471966,2227,118.067948183705,1,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1676,21.5714285714286,88.8558065360974,1.14364360611581,36,2.148,NA,NA,NA,NA,NA,NA,-10.4482121319964,8.88558065360974e-4,1.90859727643169e-5,0.0783448217793644,0.0680320151299125,0.0886576284288162,147774.159529881,128322.123002071,167226.19605769,LVA,Europe,2020-09-27
41456,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0,0,24.429,1.29514230183194,2262,119.923528869124,1.1,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1697,24.4285714285714,89.9691549473492,1.29511958043579,36,2.121,NA,NA,NA,NA,NA,NA,-10.4482121319964,8.99691549473492e-4,1.90859727643169e-5,0.07888293401391,0.0685281043328207,0.0892377636949992,148789.147902905,129257.847448775,168320.448357035,LVA,Europe,2020-09-28
41457,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0.143,0.00758137251471475,24.143,1.27997955680251,2380,126.179486608539,1,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1729,24.1428571428571,91.6656858597329,1.27997198300379,37,2.14,NA,NA,NA,NA,NA,NA,-10.4482121319964,9.16656858597329e-4,1.96161386744368e-5,0.0794802033920267,0.069076738238549,0.0898836685455044,149915.718598448,130292.681819028,169538.755377868,LVA,Europe,2020-09-29
41458,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0.143,0.00758137251471475,36,1.90859727643169,2600,137.843136631177,1.4,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1824,36,96.7022620058721,1.90859727643169,37,2.029,NA,NA,NA,NA,NA,NA,-10.4482121319964,9.67022620058721e-4,1.96161386744368e-5,0.0800539421072564,0.0696084444738329,0.0904994397406798,150997.905710591,131295.587183433,170700.22423775,LVA,Europe,2020-09-30
41459,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0.143,0.00758137251471475,39.143,2.07522842198238,2928,155.232578483111,1.3,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1868,39.1428571428571,99.0349920103997,2.07522084818366,37,1.981,NA,NA,NA,NA,NA,NA,-10.4482121319964,9.90349920103997e-4,1.96161386744368e-5,0.0806215940464756,0.0701384207372277,0.0911047673557236,152068.61193365,132295.2294714,171841.994395901,LVA,Europe,2020-10-01
41460,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,37.04,0.286,0.0151627450294295,45.714,2.42360044152217,3140,166.472095777653,1.5,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,1945,45.7142857142857,103.117269518323,2.4236155891196,38,1.954,NA,NA,NA,NA,NA,NA,-10.4482121319964,0.00103117269518323,2.01463045845567e-5,0.0812185361294314,0.0706936455994911,0.0917434266593717,153194.565284406,133342.495717051,173046.63485176,LVA,Europe,2020-10-02
41461,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,28.7,0.286,0.0151627450294295,52.143,2.76444410513826,3302,175.060783521595,1.6,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,2019,52.1428571428571,107.04049725321,2.76443653133955,38,1.882,NA,NA,NA,NA,NA,NA,-10.4482121319964,0.0010704049725321,2.01463045845567e-5,0.0818956175082361,0.0713193114606988,0.0924719235557734,154471.67753527,134522.627915793,174420.727154747,LVA,Europe,2020-10-03
41462,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,28.7,0.286,0.0151627450294295,58.571,3.10523475216334,3428,181.740873989106,1.7,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,2086,58.5714285714286,110.592608851014,3.1052574735594898,38,1.822,NA,NA,NA,NA,NA,NA,-10.4482121319964,0.00110592608851014,2.01463045845567e-5,0.082676216102188,0.0720358260654408,0.093316606138935193,155944.044164379,135874.119196287,176013.969132472,LVA,Europe,2020-10-04
41463,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,32.41,0.429,0.0227441175441443,61.286,3.2491747967609,3478,184.391703539706,1.8,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,2126,61.2857142857143,112.713272491493,3.24915964916347,39,1.834,NA,NA,NA,NA,NA,NA,-10.4482121319964,0.00112713272491493,2.06764704946766e-5,0.0835318646720839,0.0728130930585079,0.0942506362856598,157557.970208214,137340.201753144,177775.738663284,LVA,Europe,2020-10-05
41464,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,32.41,0.429,0.0227441175441443,66.429,3.52183912433557,3521,186.671416953221,1.9,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,2194,66.4285714285714,116.318400680309,3.52181640293942,40,1.823,NA,NA,NA,NA,NA,NA,-10.4482121319964,0.00116318400680309,2.12066364047965e-5,0.0843273361183493,0.0735345035474959,0.0951201686892027,159058.390041103,138700.927660294,179415.852421911,LVA,Europe,2020-10-06
41465,1886202,25063.846,0.866,0.712,0.958,43.9,14.136,75.29,32.41,0.429,0.0227441175441443,62.429,3.3097727602876,3543,187.837781955485,1.8,1,1,2,89,8,0,8,8,0.952783942668027,1886202,1489709,520135,2261,62.4285714285714,119.870512278112,3.30975003889146,40,1.769,NA,NA,NA,NA,NA,NA,-10.4482121319964,0.00119870512278112,2.12066364047965e-5,0.0851491001275975,0.0742777614963429,0.0960204387588521,160608.402958875,140102.862289925,181113.943627824,LVA,Europe,2020-10-07
